feature,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
V11,0.0018115632834734847,0.02747357426146161,-0.0766192906071863,0.007023733466598291,-0.012753700986153691,-0.0712485867774163,-0.01548653541416752,-0.0018401389562995964,0.001431066872003808,-0.01213840876124865,1.0,-0.05879307488068771,0.01515987686845355,0.014187055038938216,-0.03402683025350692,-0.04348140186294576,-0.04750334823823078,-0.018411927471117282,-0.04490769221628524,-0.003960971754379211,0.02489199632353319,0.0457585468735475,0.026029508252361475,0.023589706450625084,-0.08216594171485185,-0.0049651471306842825,0.000968839185902582,-0.007228142858458371,-0.0098527464870566
V12,-0.008621288378170756,-0.038261934116350683,0.12598848841713542,-0.012968833650953663,-0.022289612673200686,0.022641463056056084,0.047644124102162975,0.0025399327581936038,-0.11092899721772596,0.06682456527993484,-0.05879307488068771,1.0,-0.13982319525684192,-0.05394523903611957,0.07272993492769646,0.03857316938075334,0.06931432561722724,-0.02079366960605635,-0.0027514000763080183,0.012810143211813726,-0.004943774565781536,0.0017541841443993508,-0.013903031626751957,0.017056410405892435,0.06868316568639288,0.02790157656801385,0.005878059009998287,0.00145263892048968,0.016099965781610527
V13,0.022074036649815793,0.033886764013105065,-0.07641928446670818,0.005678525495197302,0.07009045934446925,-0.021800619060566417,0.032254103138284675,-0.01423885867762044,0.06231413774801198,-0.0204727799554899,0.01515987686845355,-0.13982319525684192,1.0,0.0867134491651449,-0.064030006316583,0.00846049332494839,0.024187361845345878,0.045460154764296344,-0.0004003520330410041,0.004510944058167586,0.005863644177475197,-0.0005790737071596767,7.91291132036133e-05,-0.026927113555100867,-0.015092624502633817,-0.0013704055171146015,-0.00026881993103533233,-0.00348847699392394,-0.006029120758578957
V14,0.059050843997267705,-0.007342384398250385,0.01938985694993602,-0.01093570980433125,0.060034752350572346,0.009612493951260008,0.04655412748256292,-0.0318877805019415,0.09659028158290271,-0.02436102565450781,0.014187055038938216,-0.05394523903611957,0.0867134491651449,1.0,-0.0106515065819498,0.1270231574866151,0.1576738130935226,0.11243458869347898,-0.032250044612701194,-0.03282912685312165,-0.0329085638003683,-0.028161991093838056,0.022923915606544904,0.012553902765541487,-0.07595908301364501,0.0005574266364029356,-0.007408254239803666,0.014711856061871201,0.01445003468311291
V15,0.03134268707591207,0.04326969904227418,-0.07709688618665277,-0.0327419036666742,0.04623939962531952,-0.08006114908861516,0.044404745461975585,-0.012869785430474599,-0.13267209930791196,0.04615147926150289,-0.03402683025350692,0.07272993492769646,-0.064030006316583,-0.0106515065819498,1.0,0.03812824107663047,-0.05533922417552902,0.001981926505397588,-0.02658481716286154,0.007263674843692981,0.005788065547351304,-0.022831697995267346,0.014282991137393067,0.0052640465852941245,-0.025045683156089,-0.018913654501946348,0.0022462281322641574,-0.009409866095246995,-0.02826835647044817
V16,0.04035105732971074,0.008479936655339085,-0.005825126746233739,-0.06322643561053123,0.09483698565215358,-0.015121554766903229,0.0724762343122618,-0.02561013073557162,-0.032838861831021346,0.0753584868701235,-0.04348140186294576,0.03857316938075334,0.00846049332494839,0.1270231574866151,0.03812824107663047,1.0,0.04397008780697448,0.055761005509978284,0.0037896438680544388,0.026267601659876776,-0.007184125728877598,0.011240556411535504,-0.0074388021573375,-0.010537381019099805,0.06168074549910617,0.030199778928276414,0.004089983202662519,-0.0073000668827353085,-0.020865934554950432
V17,0.05092606073539408,-0.05637515900778377,0.09521615800682913,-0.006191779660000235,0.002269193620001393,0.008645760735956156,0.06840685612994364,-0.016747807697867496,0.08588860391677108,0.10717406286848613,-0.04750334823823078,0.06931432561722724,0.024187361845345878,0.1576738130935226,-0.05533922417552902,0.04397008780697448,1.0,0.03029851470157131,-0.04344390646704407,-0.02065766422932022,-0.00941393025510383,0.03765247866097817,0.0220809127532092,-0.008179888880306532,-0.056086409272030215,-0.049441438604156895,0.01361804117872051,-0.003633246460779882,0.01910129145432456
V18,0.015844587536652598,-0.026723465321840972,-0.00532465567928608,-0.02817470712236103,0.05211686862538177,0.04049870946980214,0.0478356723376914,-0.012874869168641515,0.022071595198153056,0.04896435413046047,-0.018411927471117282,-0.02079366960605635,0.045460154764296344,0.11243458869347898,0.001981926505397588,0.055761005509978284,0.03029851470157131,1.0,0.026031378228847435,-0.006476634912911312,-0.03405090952255779,-0.0709681992805237,-0.002517241836311745,-0.01389472120689664,0.006483187400847007,-0.004747430725473046,-0.0012643230496163557,0.006901508599834569,0.045755984787551635
V19,-0.000930969220483886,0.005988454984533654,-0.011055013059683517,0.012758882405208852,0.009582483197868443,0.061795173922214286,-0.035372826926392924,0.02633744831203912,-0.00013348621512423013,-0.011973963973688018,-0.04490769221628524,-0.0027514000763080183,-0.0004003520330410041,-0.032250044612701194,-0.02658481716286154,0.0037896438680544388,-0.04344390646704407,0.026031378228847435,1.0,0.004126438402604981,0.007224690299081222,0.014639742784213986,-0.002718865469073751,-0.012137842653476848,-0.0013698201448067993,-0.0037367344149164487,-0.0044436605272983355,-0.005329236057352959,-0.06111524361800526
V20,-0.07116434021805955,-0.0657921958420139,-0.08432210744317177,0.015367657379641434,-0.06511214821514975,0.04300006876436384,0.05489019368791153,-0.02440185765404442,0.011864186129516875,0.00232013981039439,-0.003960971754379211,0.012810143211813726,0.004510944058167586,-0.03282912685312165,0.007263674843692981,0.026267601659876776,-0.02065766422932022,-0.006476634912911312,0.004126438402604981,1.0,-0.04283184536381046,-0.011801244333615792,-0.045038067409585034,-0.005562522302772141,-0.023920318446578753,0.007494495223996659,-0.010781473561883165,0.07869486330639663,0.43749476888300315
V21,-0.010210256618331704,-0.026479508389939507,0.028260040690348313,0.018609411171187754,-0.03106645201315998,0.019645650568592854,0.02838784960232771,0.010094077451001849,0.01332165690546877,-0.001121451224268195,0.02489199632353319,-0.004943774565781536,0.005863644177475197,-0.0329085638003683,0.005788065547351304,-0.007184125728877598,-0.00941393025510383,-0.03405090952255779,0.007224690299081222,-0.04283184536381046,1.0,-0.07493033157387137,-0.012313331719157258,0.008039810098156177,-0.008086047953575547,-0.0199965761029006,0.00952253124472126,0.04514187217339676,0.13137063622947814
V22,-0.032168242179780294,-0.015732866708241797,0.12802219923075273,0.033159745743292494,-0.051457947490934464,0.03421398286292724,-0.04799285397445328,0.019412898917616966,0.046943203000045675,-0.039903117113515185,0.0457585468735475,0.0017541841443993508,-0.0005790737071596767,-0.028161991093838056,-0.022831697995267346,0.011240556411535504,0.03765247866097817,-0.0709681992805237,0.014639742784213986,-0.011801244333615792,-0.07493033157387137,1.0,0.03332243168463262,0.006611973700039416,-0.017737908834766697,-0.07675178533147457,-0.01681205832684286,-0.027449950948283324,-0.08095882202027856
V23,-0.07691854935664139,0.009981326041935634,-0.0029196825218784556,0.003238359718873819,0.0025257745641486936,-0.01255228746612127,0.03151788541206206,-0.03509210481362106,-0.02330065757196305,-0.007421512866647127,0.026029508252361475,-0.013903031626751957,7.91291132036133e-05,0.022923915606544904,0.014282991137393067,-0.0074388021573375,0.0220809127532092,-0.002517241836311745,-0.002718865469073751,-0.045038067409585034,-0.012313331719157258,0.03332243168463262,1.0,0.012620980115503382,0.04939484238289439,0.029998204418143142,-0.001004330548008487,0.026368899359200313,-0.12842323328338184
V24,-0.011689650210850472,-0.010842447238125292,0.013606132249607803,0.0005649167164445136,-0.012554238763958923,-0.01179561805453908,0.00018021205618580177,0.010240104262221005,0.002659546926115122,0.005425864874304888,0.023589706450625084,0.017056410405892435,-0.026927113555100867,0.012553902765541487,0.0052640465852941245,-0.010537381019099805,-0.008179888880306532,-0.01389472120689664,-0.012137842653476848,-0.005562522302772141,0.008039810098156177,0.006611973700039416,0.012620980115503382,1.0,-0.02194908297474841,-0.006184439012095629,-0.00770645470100728,0.0016481335279412781,0.010787308185003008
V25,0.12066051823690428,-0.06613266102819026,-0.0916694586713918,-0.013371906427482566,-0.02490301463671343,0.030682112768394595,-0.06563550752697665,0.01499621474315142,0.05227802370868242,0.02710829598729554,-0.08216594171485185,0.06868316568639288,-0.015092624502633817,-0.07595908301364501,-0.025045683156089,0.06168074549910617,-0.056086409272030215,0.006483187400847007,-0.0013698201448067993,-0.023920318446578753,-0.008086047953575547,-0.017737908834766697,0.04939484238289439,-0.02194908297474841,1.0,-0.08765403139593325,0.04555454709382408,0.04204703962670134,-0.057404920592850475
V26,-0.000132613024062737,-0.024038569165076268,0.03503922617198046,-0.02097184248282818,-0.03487494150133834,0.013442848764340563,-0.025663808493951248,0.013745152482358185,0.047902832664424695,-0.00010783609625573064,-0.0049651471306842825,0.02790157656801385,-0.0013704055171146015,0.0005574266364029356,-0.018913654501946348,0.030199778928276414,-0.049441438604156895,-0.004747430725473046,-0.0037367344149164487,0.007494495223996659,-0.0199965761029006,-0.07675178533147457,0.029998204418143142,-0.006184439012095629,-0.08765403139593325,1.0,0.006178678221081386,0.008055031092661018,0.00793719874240053
V27,0.0009173069063755248,-0.004287054558271759,-0.01888668274360177,0.007868724205252088,0.01972937031838644,-0.023323230470433443,-0.050265827660125016,0.030541770810146068,-0.0011317487086170276,-0.01299721501962582,0.000968839185902582,0.005878059009998287,-0.00026881993103533233,-0.007408254239803666,0.0022462281322641574,0.004089983202662519,0.01361804117872051,-0.0012643230496163557,-0.0044436605272983355,-0.010781473561883165,0.00952253124472126,-0.01681205832684286,-0.001004330548008487,-0.00770645470100728,0.04555454709382408,0.006178678221081386,1.0,0.07713652716276072,-0.008675290482888561
V28,0.09900973525064011,0.0078025547577194355,0.019812465447184374,-0.006316562553775703,-0.004971787825125438,-0.005627522414726477,-0.026855386146720762,0.013424411007049868,-0.026680841824422853,-0.026292409897156966,-0.007228142858458371,0.00145263892048968,-0.00348847699392394,0.014711856061871201,-0.009409866095246995,-0.0073000668827353085,-0.003633246460779882,0.006901508599834569,-0.005329236057352959,0.07869486330639663,0.04514187217339676,-0.027449950948283324,0.026368899359200313,0.0016481335279412781,0.04204703962670134,0.008055031092661018,0.07713652716276072,1.0,0.025263137055875025
Amount,-0.23505814980387083,-0.5454770125253865,-0.19578700045280126,0.0961967650868026,-0.37536011463140295,0.19680975254155536,0.3517818307354492,-0.08417079241780315,-0.031539560364094194,-0.11420585171133402,-0.0098527464870566,0.016099965781610527,-0.006029120758578957,0.01445003468311291,-0.02826835647044817,-0.020865934554950432,0.01910129145432456,0.045755984787551635,-0.06111524361800526,0.43749476888300315,0.13137063622947814,-0.08095882202027856,-0.12842323328338184,0.010787308185003008,-0.057404920592850475,0.00793719874240053,-0.008675290482888561,0.025263137055875025,1.0
